,dtime,fuellevelsmooth
57062,2020-05-20 14:01:46,
57063,2020-05-20 14:01:52,
57064,2020-05-20 14:01:56,
57065,2020-05-20 14:02:04,
57066,2020-05-20 14:02:53,
57067,2020-05-20 14:02:59,
57068,2020-05-20 14:03:10,
57069,2020-05-20 14:07:40,
57070,2020-05-20 14:08:07,
57071,2020-05-20 14:08:40,
57072,2020-05-20 14:08:51,
57073,2020-05-20 14:10:04,
57074,2020-05-20 14:10:09,
57075,2020-05-20 14:10:13,
57076,2020-05-20 14:10:35,
57077,2020-05-20 14:10:39,
57078,2020-05-20 14:12:06,
57079,2020-05-20 14:12:37,
57080,2020-05-20 14:13:47,
57081,2020-05-20 14:13:52,
57082,2020-05-20 14:14:02,
57083,2020-05-20 14:14:05,
57084,2020-05-20 14:14:08,
57085,2020-05-20 14:14:24,
57086,2020-05-20 14:14:26,
57087,2020-05-20 14:14:40,
57088,2020-05-20 14:15:56,
57089,2020-05-20 14:15:59,
57090,2020-05-20 14:16:04,
57091,2020-05-20 14:16:08,
57092,2020-05-20 14:16:34,
57093,2020-05-20 14:24:46,
57094,2020-05-20 14:25:19,
57095,2020-05-20 14:26:05,
57096,2020-05-20 14:26:08,
57097,2020-05-20 14:26:21,
57098,2020-05-20 14:26:26,
57099,2020-05-20 14:26:29,
57100,2020-05-20 14:26:32,
57101,2020-05-20 14:26:44,
57102,2020-05-20 14:28:02,
57103,2020-05-20 14:28:10,
57104,2020-05-20 14:28:25,
57105,2020-05-20 14:28:27,
57106,2020-05-20 14:28:31,
57107,2020-05-20 14:29:37,
57108,2020-05-20 14:30:47,
57109,2020-05-20 14:31:04,
57110,2020-05-20 14:31:07,
57111,2020-05-20 14:31:09,
57112,2020-05-20 14:31:14,
57113,2020-05-20 14:31:27,
57114,2020-05-20 14:31:44,
57115,2020-05-20 14:32:17,
57116,2020-05-20 14:32:20,
57117,2020-05-20 14:32:23,
57118,2020-05-20 14:32:41,
57119,2020-05-20 14:33:01,
57120,2020-05-20 14:33:38,
57121,2020-05-20 14:33:50,
57122,2020-05-20 14:33:54,
57123,2020-05-20 14:34:01,
57124,2020-05-20 14:34:07,
57125,2020-05-20 14:34:20,
57126,2020-05-20 14:34:30,
57127,2020-05-20 14:34:35,
57128,2020-05-20 14:34:47,
57129,2020-05-20 14:34:54,
57130,2020-05-20 14:34:59,
57131,2020-05-20 14:35:14,
57132,2020-05-20 14:35:25,
57133,2020-05-20 14:35:29,
57134,2020-05-20 14:35:33,
57135,2020-05-20 14:35:38,
57136,2020-05-20 14:35:46,
57137,2020-05-20 14:36:20,
57138,2020-05-20 14:36:24,
57139,2020-05-20 14:36:37,
57140,2020-05-20 14:36:44,
57141,2020-05-20 14:36:53,
57142,2020-05-20 14:37:09,
57143,2020-05-20 14:37:16,
57144,2020-05-20 14:37:23,
57145,2020-05-20 14:37:26,
57146,2020-05-20 14:37:32,
57147,2020-05-20 14:37:34,
57148,2020-05-20 14:37:40,
57149,2020-05-20 14:37:52,
57150,2020-05-20 14:38:03,
57151,2020-05-20 14:38:15,
57152,2020-05-20 14:38:19,
57153,2020-05-20 14:38:24,
57154,2020-05-20 14:38:32,
57155,2020-05-20 14:38:33,
57156,2020-05-20 14:38:35,
57157,2020-05-20 14:38:42,
57158,2020-05-20 14:39:37,
57159,2020-05-20 14:40:28,
57160,2020-05-20 14:40:31,
57161,2020-05-20 14:40:41,
57162,2020-05-20 14:40:54,
57163,2020-05-20 14:41:05,
57164,2020-05-20 14:41:16,
57165,2020-05-20 14:41:18,
57166,2020-05-20 14:41:20,
57167,2020-05-20 14:41:23,
57168,2020-05-20 14:41:38,
57169,2020-05-20 14:41:40,
57170,2020-05-20 14:41:44,
57171,2020-05-20 14:42:18,
57172,2020-05-20 14:42:21,
57173,2020-05-20 14:42:28,
57174,2020-05-20 14:42:34,
57175,2020-05-20 14:42:37,
57176,2020-05-20 14:42:40,
57177,2020-05-20 14:42:43,
57178,2020-05-20 14:42:48,
57179,2020-05-20 14:42:58,
57180,2020-05-20 14:43:01,
57181,2020-05-20 14:43:08,
57182,2020-05-20 14:43:10,
57183,2020-05-20 14:43:12,
57184,2020-05-20 14:43:28,
57185,2020-05-20 14:43:45,
57186,2020-05-20 14:44:16,
57187,2020-05-20 14:44:27,
57188,2020-05-20 14:44:29,
57189,2020-05-20 14:44:31,
57190,2020-05-20 14:44:34,
57191,2020-05-20 14:44:43,
57192,2020-05-20 14:44:54,
57193,2020-05-20 14:44:57,
57194,2020-05-20 14:45:01,
57195,2020-05-20 14:45:09,
57196,2020-05-20 14:45:18,
57197,2020-05-20 14:45:21,
57198,2020-05-20 14:45:33,
57199,2020-05-20 14:45:38,
57200,2020-05-20 14:45:46,
57201,2020-05-20 14:45:48,
57202,2020-05-20 14:45:50,
57203,2020-05-20 14:45:53,
57204,2020-05-20 14:46:21,
57205,2020-05-20 14:46:30,
57206,2020-05-20 14:46:35,
57207,2020-05-20 14:46:46,
57208,2020-05-20 14:46:58,
57209,2020-05-20 14:47:54,
57210,2020-05-20 14:48:11,
57211,2020-05-20 14:48:34,
57212,2020-05-20 14:48:40,
57213,2020-05-20 14:48:45,
57214,2020-05-20 14:49:01,
57215,2020-05-20 14:49:06,
57216,2020-05-20 14:49:23,
57217,2020-05-20 14:49:29,
57218,2020-05-20 14:49:33,
57219,2020-05-20 14:49:36,
57220,2020-05-20 14:49:46,
57221,2020-05-20 14:49:50,
57222,2020-05-20 14:50:05,
57223,2020-05-20 14:50:07,
57224,2020-05-20 14:50:11,
57225,2020-05-20 14:50:13,
57226,2020-05-20 14:50:20,
57227,2020-05-20 14:50:23,
57228,2020-05-20 14:50:34,
57229,2020-05-20 14:50:51,
57230,2020-05-20 14:51:08,
57231,2020-05-20 14:51:12,
57232,2020-05-20 14:51:29,
57233,2020-05-20 14:51:31,
57234,2020-05-20 14:51:33,
57235,2020-05-20 14:51:35,
57236,2020-05-20 14:51:39,
57237,2020-05-20 14:51:44,
57238,2020-05-20 14:51:47,
57239,2020-05-20 14:52:00,
57240,2020-05-20 14:52:04,
57241,2020-05-20 14:52:08,
57242,2020-05-20 14:52:24,
57243,2020-05-20 14:52:27,
57244,2020-05-20 14:52:37,
57245,2020-05-20 14:52:53,
57246,2020-05-20 14:53:16,
57247,2020-05-20 14:53:19,
57248,2020-05-20 14:53:24,
57249,2020-05-20 14:53:41,
57250,2020-05-20 14:54:17,
57251,2020-05-20 14:54:24,
57252,2020-05-20 14:54:28,
57253,2020-05-20 14:54:33,
57254,2020-05-20 14:54:41,
57255,2020-05-20 14:54:51,
57256,2020-05-20 14:56:15,
57257,2020-05-20 14:56:36,
57258,2020-05-20 14:56:39,
57259,2020-05-20 14:56:44,
57260,2020-05-20 14:56:50,
57261,2020-05-20 14:57:08,
57262,2020-05-20 14:57:18,
57263,2020-05-20 14:57:20,
57264,2020-05-20 14:57:26,
57265,2020-05-20 14:57:29,
57266,2020-05-20 14:57:32,
57267,2020-05-20 15:31:09,
57268,2020-05-20 15:31:13,
57269,2020-05-20 15:31:33,
57270,2020-05-20 15:32:07,
57271,2020-05-20 15:32:12,
57272,2020-05-20 15:32:38,
57273,2020-05-20 15:34:31,
57274,2020-05-20 15:34:38,
57275,2020-05-20 15:34:42,
57276,2020-05-20 15:35:24,
57277,2020-05-20 15:35:34,
57278,2020-05-20 15:35:39,
57279,2020-05-20 15:35:43,
57280,2020-05-20 15:35:57,
57281,2020-05-20 15:37:18,
57282,2020-05-20 15:37:27,
57283,2020-05-20 15:37:29,
57284,2020-05-20 15:37:36,
57285,2020-05-20 15:37:51,
57286,2020-05-20 15:37:55,
57287,2020-05-20 15:38:04,
57288,2020-05-20 15:38:13,
57289,2020-05-20 15:38:17,
57290,2020-05-20 15:38:23,
57291,2020-05-20 15:38:26,
57292,2020-05-20 15:38:28,
57293,2020-05-20 15:38:35,
57294,2020-05-20 15:38:38,
57295,2020-05-20 15:38:43,
57296,2020-05-20 15:38:46,
57297,2020-05-20 15:38:54,
57298,2020-05-20 15:38:56,
57299,2020-05-20 15:39:01,
57300,2020-05-20 15:39:20,
57301,2020-05-20 15:40:26,
57302,2020-05-20 15:40:30,
57303,2020-05-20 15:40:34,
57304,2020-05-20 15:40:38,
57305,2020-05-20 15:40:44,
57306,2020-05-20 15:41:29,
57307,2020-05-20 15:41:51,
57308,2020-05-20 15:42:23,
57309,2020-05-20 15:42:28,
57310,2020-05-20 15:42:35,
57311,2020-05-20 15:42:50,
57312,2020-05-20 15:43:12,
57313,2020-05-20 15:43:14,
57314,2020-05-20 15:43:18,
57315,2020-05-20 15:43:24,
57316,2020-05-20 15:43:43,
57317,2020-05-20 15:43:45,
57318,2020-05-20 15:44:03,
57319,2020-05-20 15:44:07,
57320,2020-05-20 15:44:16,
57321,2020-05-20 15:44:44,
57322,2020-05-20 15:45:23,
57323,2020-05-20 15:45:30,
57324,2020-05-20 15:46:36,
57325,2020-05-20 15:47:07,
57326,2020-05-20 15:47:54,
57327,2020-05-20 15:48:40,
57328,2020-05-20 15:50:53,
57329,2020-05-20 15:51:08,
57330,2020-05-20 15:51:41,
57331,2020-05-20 15:51:54,
57332,2020-05-20 15:52:07,
57333,2020-05-20 15:52:35,
57334,2020-05-20 15:52:55,
57335,2020-05-20 15:53:03,
57336,2020-05-20 15:53:09,
57337,2020-05-20 15:53:12,
57338,2020-05-20 15:53:17,
57339,2020-05-20 15:53:47,
57340,2020-05-20 15:54:27,
57341,2020-05-20 15:54:30,
57342,2020-05-20 15:54:33,
57343,2020-05-20 15:54:41,
57344,2020-05-20 15:55:09,
57345,2020-05-20 15:55:15,
57346,2020-05-20 15:55:31,
57347,2020-05-20 15:56:10,
57348,2020-05-20 15:56:17,
57349,2020-05-20 15:56:22,
57350,2020-05-20 15:56:32,
57351,2020-05-20 15:56:48,
57352,2020-05-20 15:56:53,
57353,2020-05-20 15:57:47,
57354,2020-05-20 15:58:20,
57355,2020-05-20 15:59:12,
57356,2020-05-20 15:59:17,
57357,2020-05-20 15:59:23,
57358,2020-05-20 15:59:27,
57359,2020-05-20 15:59:32,
57360,2020-05-20 15:59:37,
57361,2020-05-20 15:59:40,
57362,2020-05-20 15:59:43,
57363,2020-05-20 15:59:54,
57364,2020-05-20 16:00:01,
57365,2020-05-20 16:00:05,
57366,2020-05-20 16:00:17,
57367,2020-05-20 16:00:19,
57368,2020-05-20 16:00:25,
57369,2020-05-20 16:00:29,
57370,2020-05-20 16:00:37,
57371,2020-05-20 16:00:49,
57372,2020-05-20 16:01:04,
57373,2020-05-20 16:01:08,
57374,2020-05-20 16:01:21,
57375,2020-05-20 16:01:30,
57376,2020-05-20 16:02:05,
57377,2020-05-20 16:02:07,
57378,2020-05-20 16:02:10,
57379,2020-05-20 16:02:32,
57380,2020-05-20 16:02:39,
57381,2020-05-20 16:03:19,
57382,2020-05-20 16:03:43,
57383,2020-05-20 16:03:56,
57384,2020-05-20 16:04:24,
57385,2020-05-20 16:04:29,
57386,2020-05-20 16:04:45,
57387,2020-05-20 16:05:35,
57388,2020-05-20 16:06:26,
57389,2020-05-20 16:06:44,
57390,2020-05-20 16:07:09,
57391,2020-05-20 16:07:49,
57392,2020-05-20 16:08:15,
57393,2020-05-20 16:08:26,
57394,2020-05-20 16:08:49,
57395,2020-05-20 16:08:53,
57396,2020-05-20 16:09:05,
57397,2020-05-20 16:28:33,
57398,2020-05-20 16:29:11,
57399,2020-05-20 16:29:50,
57400,2020-05-20 16:29:54,
57401,2020-05-20 16:30:00,
57402,2020-05-20 16:30:28,
57403,2020-05-20 16:30:30,
57404,2020-05-20 16:30:33,
57405,2020-05-20 16:30:35,
57406,2020-05-20 16:30:38,
57407,2020-05-20 16:30:40,
57408,2020-05-20 16:30:42,
57409,2020-05-20 16:30:44,
57410,2020-05-20 16:30:46,
57411,2020-05-20 16:30:48,
57412,2020-05-20 16:30:52,
57413,2020-05-20 16:30:55,
57414,2020-05-20 16:31:09,
57415,2020-05-20 16:31:12,
57416,2020-05-20 16:31:16,
57417,2020-05-20 16:31:26,
57418,2020-05-20 16:31:32,
57419,2020-05-20 16:31:38,
57420,2020-05-20 16:31:43,
57421,2020-05-20 16:32:10,
57422,2020-05-20 16:32:36,
57423,2020-05-20 16:33:28,
57424,2020-05-20 16:33:40,
57425,2020-05-20 16:33:49,
57426,2020-05-20 16:33:54,
57427,2020-05-20 16:34:01,
57428,2020-05-20 16:34:06,
57429,2020-05-20 16:34:15,
57430,2020-05-20 16:34:28,
57431,2020-05-20 16:34:35,
57432,2020-05-20 16:34:40,
57433,2020-05-20 16:34:46,
57434,2020-05-20 16:34:53,
57435,2020-05-20 16:35:01,
57436,2020-05-20 16:35:08,
57437,2020-05-20 16:35:14,
57438,2020-05-20 16:35:25,
57439,2020-05-20 16:35:28,
57440,2020-05-20 16:35:31,
57441,2020-05-20 16:35:45,
57442,2020-05-20 16:35:52,
57443,2020-05-20 16:36:00,
57444,2020-05-20 16:36:07,
57445,2020-05-20 16:36:15,
57446,2020-05-20 16:36:52,
57447,2020-05-20 16:37:56,
57448,2020-05-20 16:38:06,
57449,2020-05-20 16:38:18,
57450,2020-05-20 16:38:50,
57451,2020-05-20 16:39:24,
57452,2020-05-20 16:39:27,
57453,2020-05-20 16:39:30,
57454,2020-05-20 16:39:51,
57455,2020-05-20 16:39:54,
57456,2020-05-20 16:39:57,
57457,2020-05-20 16:40:00,
57458,2020-05-20 16:40:03,
57459,2020-05-20 16:40:06,
57460,2020-05-20 16:40:18,
57461,2020-05-20 16:40:26,
57462,2020-05-20 16:40:34,
57463,2020-05-20 16:40:39,
57464,2020-05-20 16:40:43,
57465,2020-05-20 16:40:47,
57466,2020-05-20 16:40:51,
57467,2020-05-20 16:40:55,
57468,2020-05-20 16:41:00,
57469,2020-05-20 16:41:13,
57470,2020-05-20 16:41:35,
57471,2020-05-20 16:41:43,
57472,2020-05-20 16:41:46,
57473,2020-05-20 16:41:49,
57474,2020-05-20 16:41:52,
57475,2020-05-20 16:41:56,
57476,2020-05-20 16:42:00,
57477,2020-05-20 16:42:59,
57478,2020-05-20 16:43:43,
57479,2020-05-20 16:43:53,
57480,2020-05-20 16:44:10,
57481,2020-05-20 16:44:57,
57482,2020-05-20 16:45:00,
57483,2020-05-20 16:45:07,
57484,2020-05-20 16:45:13,
57485,2020-05-20 16:45:31,
57486,2020-05-20 16:45:36,
57487,2020-05-20 16:45:41,
57488,2020-05-20 16:45:44,
57489,2020-05-20 16:45:48,
57490,2020-05-20 16:45:52,
57491,2020-05-20 16:46:01,
57492,2020-05-20 16:46:33,
57493,2020-05-20 16:46:45,
57494,2020-05-20 16:46:48,
57495,2020-05-20 16:46:53,
57496,2020-05-20 16:46:56,
57497,2020-05-20 16:46:59,
57498,2020-05-20 16:47:02,
57499,2020-05-20 16:47:06,
57500,2020-05-20 16:47:11,
57501,2020-05-20 16:47:19,
57502,2020-05-20 16:47:33,
57503,2020-05-20 16:47:43,
57504,2020-05-20 16:47:52,
57505,2020-05-20 16:48:02,
57506,2020-05-20 16:48:10,
57507,2020-05-20 16:48:17,
57508,2020-05-20 16:48:58,
57509,2020-05-20 16:49:11,
57510,2020-05-20 16:49:18,
57511,2020-05-20 16:50:01,
57512,2020-05-20 16:50:30,
57513,2020-05-20 16:50:43,
57514,2020-05-20 16:50:53,
57515,2020-05-20 16:51:00,
57516,2020-05-20 16:51:02,
57517,2020-05-20 16:51:03,
57518,2020-05-20 16:51:05,
57519,2020-05-20 16:51:07,
57520,2020-05-20 16:51:25,
57521,2020-05-20 16:51:35,
57522,2020-05-20 16:51:37,
57523,2020-05-20 16:51:40,
57524,2020-05-20 16:51:44,
57525,2020-05-20 16:51:47,
57526,2020-05-20 16:52:00,
57527,2020-05-20 16:53:10,
57528,2020-05-20 16:54:10,
57529,2020-05-20 16:54:24,
57530,2020-05-20 16:54:26,
57531,2020-05-20 16:54:29,
57532,2020-05-20 16:54:53,
57533,2020-05-20 16:55:29,
57534,2020-05-20 16:55:38,
57535,2020-05-20 16:56:15,
57536,2020-05-20 16:56:18,
57537,2020-05-20 16:57:39,
57538,2020-05-20 16:57:45,
57539,2020-05-20 16:57:48,
57540,2020-05-20 16:57:51,
57541,2020-05-20 16:57:56,
57542,2020-05-20 16:58:02,
57543,2020-05-20 16:58:09,
57544,2020-05-20 16:58:18,
57545,2020-05-20 16:58:30,
57546,2020-05-20 16:58:32,
57547,2020-05-20 16:58:40,
57548,2020-05-20 16:59:00,
57549,2020-05-20 16:59:07,
57550,2020-05-20 16:59:14,
57551,2020-05-20 16:59:44,
57552,2020-05-20 16:59:49,
57553,2020-05-20 17:00:02,
57554,2020-05-20 17:01:35,
57555,2020-05-20 17:01:42,
57556,2020-05-20 17:01:54,
57557,2020-05-20 17:01:57,
57558,2020-05-20 17:02:00,
57559,2020-05-20 17:02:03,
57560,2020-05-20 17:02:07,
57561,2020-05-20 17:02:11,
57562,2020-05-20 17:02:14,
57563,2020-05-20 17:02:19,
57564,2020-05-20 17:02:46,
57565,2020-05-20 17:02:49,
57566,2020-05-20 17:02:53,
57567,2020-05-20 17:03:08,
57568,2020-05-20 17:03:33,
57569,2020-05-20 17:03:35,
57570,2020-05-20 17:03:37,
57571,2020-05-20 17:03:41,
57572,2020-05-20 17:04:13,
57573,2020-05-20 17:04:16,
57574,2020-05-20 17:04:18,
57575,2020-05-20 17:04:36,
57576,2020-05-20 17:04:52,
57577,2020-05-20 17:05:01,
57578,2020-05-20 17:05:05,
57579,2020-05-20 17:05:14,
57580,2020-05-20 17:05:26,
57581,2020-05-20 17:05:30,
57582,2020-05-20 17:05:38,
57583,2020-05-20 17:05:47,
57584,2020-05-20 17:07:14,
57585,2020-05-20 17:07:53,
57586,2020-05-20 17:07:59,
57587,2020-05-20 17:08:20,
57588,2020-05-20 17:08:49,
57589,2020-05-20 17:08:53,
57590,2020-05-20 17:08:55,
57591,2020-05-20 17:08:58,
57592,2020-05-20 17:09:35,
57593,2020-05-20 17:10:19,
57594,2020-05-20 17:11:32,
57595,2020-05-20 17:12:19,
57596,2020-05-20 17:12:26,
57597,2020-05-20 17:12:36,
57598,2020-05-20 17:12:39,
57599,2020-05-20 17:12:42,
57600,2020-05-20 17:12:49,
57601,2020-05-20 17:12:51,
57602,2020-05-20 17:12:53,
57603,2020-05-20 17:12:59,
57604,2020-05-20 17:13:14,
57605,2020-05-20 17:13:34,
57606,2020-05-20 17:13:40,
57607,2020-05-20 17:13:44,
57608,2020-05-20 17:13:49,
57609,2020-05-20 17:13:59,
57610,2020-05-20 17:14:02,
57611,2020-05-20 17:14:04,
57612,2020-05-20 17:14:09,
57613,2020-05-20 17:21:43,
57614,2020-05-20 17:22:05,
57615,2020-05-20 17:22:15,
57616,2020-05-20 17:22:23,
57617,2020-05-20 17:22:26,
57618,2020-05-20 17:22:45,
57619,2020-05-20 17:22:50,
57620,2020-05-20 17:22:54,
57621,2020-05-20 17:23:04,
57622,2020-05-20 17:23:06,
57623,2020-05-20 17:23:09,
57624,2020-05-20 17:23:14,
57625,2020-05-20 17:24:05,
57626,2020-05-20 17:24:18,
57627,2020-05-20 17:24:32,
57628,2020-05-20 17:24:52,
57629,2020-05-20 17:25:00,
57630,2020-05-20 17:25:02,
57631,2020-05-20 17:25:04,
57632,2020-05-20 17:25:07,
57633,2020-05-20 17:25:15,
57634,2020-05-20 17:25:33,
57635,2020-05-20 17:25:48,
57636,2020-05-20 17:25:50,
57637,2020-05-20 17:25:52,
57638,2020-05-20 17:25:54,
57639,2020-05-20 17:25:57,
57640,2020-05-20 17:25:59,
57641,2020-05-20 17:26:01,
57642,2020-05-20 17:26:06,
57643,2020-05-20 17:26:08,
57644,2020-05-20 17:26:10,
57645,2020-05-20 17:26:12,
57646,2020-05-20 17:26:14,
57647,2020-05-20 17:26:16,
57648,2020-05-20 17:26:18,
57649,2020-05-20 17:26:20,
57650,2020-05-20 17:26:22,
57651,2020-05-20 17:26:24,
57652,2020-05-20 17:26:29,
57653,2020-05-20 17:26:41,
57654,2020-05-20 17:26:48,
57655,2020-05-20 17:27:47,
57656,2020-05-20 17:28:33,
57657,2020-05-20 17:28:50,
57658,2020-05-20 17:37:15,
57659,2020-05-20 17:38:05,
57660,2020-05-20 17:38:10,
57661,2020-05-20 17:38:14,
57662,2020-05-20 17:38:19,
57663,2020-05-20 17:38:24,
57664,2020-05-20 17:38:31,
57665,2020-05-20 17:39:22,
57666,2020-05-20 17:41:09,
57667,2020-05-20 17:41:20,
57668,2020-05-20 17:41:46,
57669,2020-05-20 17:42:37,
57670,2020-05-20 17:43:35,
57671,2020-05-20 17:44:10,
57672,2020-05-20 17:44:38,
57673,2020-05-20 17:44:45,
57674,2020-05-20 17:45:02,
57675,2020-05-20 17:45:12,
57676,2020-05-20 17:45:15,
57677,2020-05-20 17:45:25,
57678,2020-05-20 17:45:49,
57679,2020-05-20 17:45:54,
57680,2020-05-20 17:46:02,
57681,2020-05-20 17:46:06,
57682,2020-05-20 17:46:09,
57683,2020-05-20 17:46:12,
57684,2020-05-20 17:46:16,
57685,2020-05-20 17:46:19,
57686,2020-05-20 17:46:24,
57687,2020-05-20 17:46:30,
57688,2020-05-20 17:46:32,
57689,2020-05-20 17:46:35,
57690,2020-05-20 17:46:38,
57691,2020-05-20 17:47:00,
57692,2020-05-20 17:47:07,
57693,2020-05-20 17:47:13,
57694,2020-05-20 17:47:19,
57695,2020-05-20 17:47:37,
57696,2020-05-20 17:47:43,
57697,2020-05-20 17:47:48,
57698,2020-05-20 17:50:10,
57699,2020-05-20 17:50:15,
57700,2020-05-20 17:50:26,
57701,2020-05-20 17:50:32,
57702,2020-05-20 17:50:38,
57703,2020-05-20 17:52:32,
57704,2020-05-20 17:53:14,
57705,2020-05-20 17:54:58,
57706,2020-05-20 17:55:01,
57707,2020-05-20 17:55:03,
57708,2020-05-20 17:55:05,
57709,2020-05-20 17:55:08,
57710,2020-05-20 17:55:26,
57711,2020-05-20 17:55:41,
57712,2020-05-20 17:55:46,
57713,2020-05-20 17:56:09,
57714,2020-05-20 17:56:16,
57715,2020-05-20 17:56:22,
57716,2020-05-20 17:56:31,
57717,2020-05-20 17:56:44,
57718,2020-05-20 17:56:48,
57719,2020-05-20 17:56:53,
57720,2020-05-20 17:56:58,
57721,2020-05-20 17:57:02,
57722,2020-05-20 17:57:08,
57723,2020-05-20 17:57:11,
57724,2020-05-20 17:57:13,
57725,2020-05-20 17:57:15,
57726,2020-05-20 17:57:17,
57727,2020-05-20 17:57:19,
57728,2020-05-20 17:57:21,
57729,2020-05-20 17:57:23,
57730,2020-05-20 17:57:25,
57731,2020-05-20 17:57:27,
57732,2020-05-20 17:57:30,
57733,2020-05-20 17:57:33,
57734,2020-05-20 17:57:36,
57735,2020-05-20 17:57:38,
57736,2020-05-20 17:57:43,
57737,2020-05-20 17:58:04,
57738,2020-05-20 17:58:40,
57739,2020-05-20 17:58:46,
57740,2020-05-20 17:58:56,
57741,2020-05-20 17:59:03,
57742,2020-05-20 17:59:15,
57743,2020-05-20 18:00:11,
57744,2020-05-20 18:00:15,
57745,2020-05-20 18:00:19,
57746,2020-05-20 18:00:23,
57747,2020-05-20 18:00:27,
57748,2020-05-20 18:00:31,
57749,2020-05-20 18:01:36,
57750,2020-05-20 18:01:47,
57751,2020-05-20 18:02:00,
57752,2020-05-20 18:02:10,
57753,2020-05-20 18:02:17,
57754,2020-05-20 18:02:29,
57755,2020-05-20 18:02:47,
57756,2020-05-20 18:02:57,
57757,2020-05-20 18:03:06,
57758,2020-05-20 18:03:13,
57759,2020-05-20 18:03:18,
57760,2020-05-20 18:03:23,
57761,2020-05-20 18:03:28,
57762,2020-05-20 18:03:37,
57763,2020-05-20 18:04:22,
57764,2020-05-20 18:04:26,
57765,2020-05-20 18:04:30,
57766,2020-05-20 18:04:34,
57767,2020-05-20 18:04:39,
57768,2020-05-20 18:06:03,
57769,2020-05-20 18:06:08,
57770,2020-05-20 18:06:12,
57771,2020-05-20 18:06:16,
57772,2020-05-20 18:06:22,
57773,2020-05-20 18:06:26,
57774,2020-05-20 18:06:31,
57775,2020-05-20 18:06:32,
57776,2020-05-20 18:06:34,
57777,2020-05-20 18:06:36,
57778,2020-05-20 18:06:38,
57779,2020-05-20 18:06:40,
57780,2020-05-20 18:06:42,
57781,2020-05-20 18:06:44,
57782,2020-05-20 18:06:46,
57783,2020-05-20 18:06:48,
57784,2020-05-20 18:06:52,
57785,2020-05-20 18:06:54,
57786,2020-05-20 18:06:56,
57787,2020-05-20 18:06:58,
57788,2020-05-20 18:07:00,
57789,2020-05-20 18:07:03,
57790,2020-05-20 18:07:05,
57791,2020-05-20 18:07:08,
57792,2020-05-20 18:07:12,
57793,2020-05-20 18:07:16,
57794,2020-05-20 18:07:19,
57795,2020-05-20 18:07:25,
57796,2020-05-20 18:09:13,
57797,2020-05-20 18:09:24,
57798,2020-05-20 18:09:33,
57799,2020-05-20 18:09:44,
57800,2020-05-20 18:10:13,
57801,2020-05-20 18:10:21,
57802,2020-05-20 18:10:25,
57803,2020-05-20 18:10:29,
57804,2020-05-20 18:10:35,
57805,2020-05-20 18:10:38,
57806,2020-05-20 18:10:56,
57807,2020-05-20 18:10:59,
57808,2020-05-20 18:11:03,
57809,2020-05-20 18:11:08,
57810,2020-05-20 18:11:19,
57811,2020-05-20 18:11:42,
57812,2020-05-20 18:11:49,
57813,2020-05-20 18:11:55,
57814,2020-05-20 18:12:15,
57815,2020-05-20 18:12:20,
57816,2020-05-20 18:12:28,
57817,2020-05-20 18:12:31,
57818,2020-05-20 18:12:38,
57819,2020-05-20 18:12:46,
57820,2020-05-20 18:12:49,
57821,2020-05-20 18:12:54,
57822,2020-05-20 18:12:57,
57823,2020-05-20 18:13:02,
57824,2020-05-20 18:13:10,
57825,2020-05-20 18:13:20,
57826,2020-05-20 18:13:24,
57827,2020-05-20 18:13:28,
57828,2020-05-20 18:13:49,
57829,2020-05-20 18:14:15,
57830,2020-05-20 18:14:20,
57831,2020-05-20 18:14:29,
57832,2020-05-20 18:15:01,
57833,2020-05-20 18:15:15,
57834,2020-05-20 18:16:43,
57835,2020-05-20 18:16:58,
57836,2020-05-20 18:17:04,
57837,2020-05-20 18:17:20,
57838,2020-05-20 18:17:23,
57839,2020-05-20 18:17:29,
57840,2020-05-20 18:17:41,
57841,2020-05-20 18:17:44,
57842,2020-05-20 18:17:59,
57843,2020-05-20 18:18:19,
57844,2020-05-20 18:18:22,
57845,2020-05-20 18:18:34,
57846,2020-05-20 18:18:39,
57847,2020-05-20 18:19:08,
57848,2020-05-20 18:19:21,
57849,2020-05-20 18:19:30,
57850,2020-05-20 18:19:37,
57851,2020-05-20 18:19:40,
57852,2020-05-20 18:20:08,
57853,2020-05-20 18:20:20,
57854,2020-05-20 18:20:26,
57855,2020-05-20 18:20:31,
57856,2020-05-20 18:20:36,
57857,2020-05-20 18:20:41,
57858,2020-05-20 18:22:05,
57859,2020-05-20 18:22:35,
57860,2020-05-20 18:22:41,
57861,2020-05-20 18:23:05,
57862,2020-05-20 18:23:07,
57863,2020-05-20 18:23:10,
57864,2020-05-20 18:23:37,
57865,2020-05-20 18:24:25,
57866,2020-05-20 18:24:27,
57867,2020-05-20 18:24:29,
57868,2020-05-20 18:25:35,
57869,2020-05-20 18:26:37,
57870,2020-05-20 18:27:07,
57871,2020-05-20 18:27:14,
57872,2020-05-20 18:27:18,
57873,2020-05-20 18:27:20,
57874,2020-05-20 18:27:24,
57875,2020-05-20 18:27:36,
57876,2020-05-20 18:27:44,
57877,2020-05-20 18:27:59,
57878,2020-05-20 18:28:16,
57879,2020-05-20 18:28:25,
57880,2020-05-20 18:28:46,
57881,2020-05-20 18:29:20,
57882,2020-05-20 18:29:56,
57883,2020-05-20 18:30:58,
