i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
12793,2020-06-26 09:15:11,35.30000000000014,1,61,213.3,2528,1
12794,2020-06-26 09:16:11,35.24230769230783,1,45,196.5,1952,1
12795,2020-06-26 09:17:11,35.17307692307706,1,43,198.7,2528,1
12796,2020-06-26 09:18:11,35.1038461538463,1,71,216.7,3008,1
12797,2020-06-26 09:19:11,35.02307692307706,1,62,221.0,2656,1
12798,2020-06-26 09:20:11,34.93846153846168,1,55,223.3,3264,1
12799,2020-06-26 09:21:11,34.86923076923092,1,64,226.4,2720,1
12800,2020-06-26 09:22:11,34.80769230769245,1,15,242.0,960,1
12801,2020-06-26 09:23:11,34.730769230769376,1,44,254.5,2560,1
12802,2020-06-26 09:24:11,34.661538461538605,1,64,235.7,2720,1
12803,2020-06-26 09:25:11,34.61923076923092,1,62,229.9,2624,1
12804,2020-06-26 09:26:11,34.61923076923092,1,40,231.7,2368,1
12805,2020-06-26 09:27:11,34.61538461538476,1,62,214.5,2688,1
12806,2020-06-26 09:28:11,34.52307692307707,1,60,222.5,2464,1
12807,2020-06-26 09:29:11,34.43461538461553,1,56,232.3,2400,1
12808,2020-06-26 09:30:11,34.37692307692323,1,55,239.5,2368,1
12809,2020-06-26 09:31:11,34.346153846153996,1,63,231.5,2624,1
12810,2020-06-26 09:32:11,34.31153846153861,1,46,249.0,2656,1
12811,2020-06-26 09:33:11,34.26923076923092,1,53,251.9,2272,1
12812,2020-06-26 09:34:11,34.24230769230785,1,52,241.5,2176,1
12813,2020-06-26 09:35:11,34.211538461538616,1,59,249.1,2528,1
12814,2020-06-26 09:36:11,34.16153846153862,1,10,254.8,960,1
12815,2020-06-26 09:37:11,34.10384615384631,1,0,255.7,832,1
12816,2020-06-26 09:38:11,34.05000000000016,1,2,252.2,864,1
12817,2020-06-26 09:39:11,34.00384615384632,1,0,252.0,832,1
12818,2020-06-26 09:57:11,33.95384615384632,0,0,268.7,896,0
12819,2020-06-26 09:58:11,33.90769230769247,1,22,258.9,1088,0
12820,2020-06-26 09:59:11,33.8807692307694,1,24,245.0,2432,0
12821,2020-06-26 10:00:11,33.87692307692325,1,44,245.4,2624,0
12822,2020-06-26 10:01:11,33.86923076923094,1,33,233.2,1984,0
12823,2020-06-26 10:02:11,33.865384615384784,1,44,248.8,2592,0
12824,2020-06-26 10:03:11,33.865384615384784,1,47,250.2,1984,0
12825,2020-06-26 10:04:11,33.88461538461555,1,45,252.0,1920,0
12826,2020-06-26 10:05:11,33.926923076923245,1,56,241.4,2400,0
12827,2020-06-26 10:06:11,33.980769230769404,1,42,244.7,2496,0
12828,2020-06-26 10:07:11,34.0307692307694,1,45,234.0,2688,0
12829,2020-06-26 10:08:11,34.06538461538479,1,61,226.8,2592,0
12830,2020-06-26 10:09:11,34.06923076923094,1,55,216.4,2304,0
12831,2020-06-26 10:10:11,34.04615384615401,1,53,229.1,2304,0
12832,2020-06-26 10:11:11,34.073076923077096,1,14,233.9,832,0
12833,2020-06-26 10:31:11,34.10384615384632,1,22,237.5,1280,0
12834,2020-06-26 10:32:11,34.12307692307709,1,61,224.4,2592,0
12835,2020-06-26 10:33:11,34.115384615384784,1,28,240.9,1248,0
12836,2020-06-26 10:34:11,34.09615384615401,1,22,254.0,1824,0
12837,2020-06-26 10:35:11,34.0884615384617,1,39,250.9,2240,0
12838,2020-06-26 10:36:11,34.069230769230934,1,27,251.7,2592,0
12839,2020-06-26 10:37:11,34.05384615384632,1,0,252.2,800,0
12840,2020-06-26 10:39:11,34.05769230769248,1,48,257.5,2720,0
12841,2020-06-26 10:40:11,34.0807692307694,1,42,239.1,1824,0
12842,2020-06-26 10:41:11,34.09615384615401,1,52,240.1,2176,0
12843,2020-06-26 10:42:11,34.0807692307694,1,6,240.0,1248,0
12844,2020-06-26 10:45:11,34.04615384615401,1,0,238.6,992,0
12845,2020-06-26 10:46:11,34.00769230769247,1,57,235.3,2400,0
12846,2020-06-26 10:47:11,33.9807692307694,1,52,232.0,3072,0
12847,2020-06-26 10:48:11,33.9384615384617,1,25,248.1,2240,0
12848,2020-06-26 11:53:11,33.911538461538626,1,27,247.4,2560,0
12849,2020-06-26 11:54:11,33.88461538461555,1,30,251.9,2880,0
12850,2020-06-26 11:55:11,33.86153846153863,1,29,229.5,2240,0
12851,2020-06-26 11:56:11,33.83076923076939,1,45,218.6,1952,0
12852,2020-06-26 11:57:11,33.75769230769247,1,17,228.0,832,0
12853,2020-06-26 11:58:11,33.68076923076939,1,55,222.8,2304,0
12854,2020-06-26 11:59:11,33.56538461538478,1,50,209.0,2112,0
12855,2020-06-26 12:00:11,33.457692307692476,1,41,220.7,1792,0
12856,2020-06-26 12:01:11,33.34615384615401,1,52,226.2,2208,0
12857,2020-06-26 12:02:11,33.25000000000016,1,46,236.1,1952,0
12858,2020-06-26 12:03:11,33.20384615384632,1,54,238.5,2304,0
12859,2020-06-26 12:04:11,33.15769230769247,1,25,244.5,2432,0
12860,2020-06-26 12:05:11,33.0807692307694,1,37,244.3,2208,0
12861,2020-06-26 12:06:11,32.996153846154016,1,0,244.2,832,0
12862,2020-06-26 12:07:11,32.92307692307709,1,47,248.3,2688,0
12863,2020-06-26 12:08:11,32.84615384615402,1,44,239.2,1888,0
12864,2020-06-26 12:09:11,32.77307692307709,1,50,246.0,2048,0
12865,2020-06-26 12:10:11,32.692307692307864,1,11,248.1,1184,0
12866,2020-06-26 14:43:11,32.60000000000017,1,23,240.9,2240,0
12867,2020-06-26 14:44:11,32.47692307692325,1,33,233.8,1888,0
12868,2020-06-26 14:45:11,32.3807692307694,1,31,236.0,1696,0
12869,2020-06-26 14:46:11,32.33461538461556,1,49,241.9,1856,0
12870,2020-06-26 14:47:11,32.323076923077096,1,35,240.8,2144,0
12871,2020-06-26 14:48:11,32.31538461538479,1,29,243.0,1792,0
12872,2020-06-26 14:49:11,32.29615384615401,1,55,234.7,2304,0
12873,2020-06-26 14:50:11,32.25769230769247,1,48,234.6,2016,0
12874,2020-06-26 14:51:11,32.184615384615554,1,35,223.7,2144,0
12875,2020-06-26 14:52:11,32.12307692307709,1,61,213.1,2560,0
12876,2020-06-26 14:53:11,32.08461538461555,1,41,203.6,2496,0
12877,2020-06-26 14:54:11,32.05384615384632,1,48,216.7,2848,0
12878,2020-06-26 14:55:11,32.05384615384632,1,43,222.0,1728,0
12879,2020-06-26 15:00:11,32.04230769230786,1,1,227.4,832,0
12880,2020-06-26 15:01:11,32.05384615384632,1,46,224.3,2752,0
12881,2020-06-26 15:02:11,32.04615384615401,1,56,205.4,2368,0
12882,2020-06-26 15:03:11,32.05769230769248,1,54,217.5,2304,0
12883,2020-06-26 15:04:11,32.08846153846171,1,38,223.1,2272,0
12884,2020-06-26 15:05:11,32.107692307692474,1,31,235.3,1920,0
12885,2020-06-26 15:06:11,32.11153846153863,1,29,231.5,2944,0
12886,2020-06-26 15:07:11,32.115384615384784,1,17,231.4,1728,0
12887,2020-06-26 15:08:11,32.11153846153863,1,35,247.7,1952,0
12888,2020-06-26 15:09:11,32.09615384615401,1,36,245.3,2176,0
12889,2020-06-26 15:10:11,32.06153846153863,1,43,243.5,2496,0
12890,2020-06-26 15:11:11,31.996153846154012,1,42,237.6,1792,0
12891,2020-06-26 15:12:11,31.930769230769393,1,45,242.2,2592,0
12892,2020-06-26 15:13:11,31.86923076923093,1,17,244.5,1536,0
12893,2020-06-26 15:14:11,31.823076923077085,1,0,245.2,832,0
12894,2020-06-26 15:36:11,31.76153846153862,1,0,250.0,0,0
12895,2020-06-26 15:37:11,31.684615384615544,1,0,250.2,864,0
12896,2020-06-26 15:38:11,31.60000000000016,1,15,242.8,1312,0
12897,2020-06-26 15:39:11,31.530769230769394,1,42,244.4,2496,0
12898,2020-06-26 15:40:11,31.476923076923242,1,41,229.0,1792,0
12899,2020-06-26 15:41:11,31.442307692307857,1,61,249.9,2592,0
12900,2020-06-26 15:42:11,31.419230769230936,1,59,247.8,2464,0
12901,2020-06-26 15:43:11,31.380769230769396,1,30,236.0,2880,0
12902,2020-06-26 15:44:11,31.30384615384632,1,43,239.9,2720,0
12903,2020-06-26 15:45:11,31.180769230769393,1,45,232.3,1888,0
12904,2020-06-26 15:46:11,31.03076923076939,1,54,216.3,3200,0
12905,2020-06-26 15:47:11,30.900000000000162,1,55,209.1,2336,0
12906,2020-06-26 15:48:11,30.79230769230785,1,60,224.6,2560,0
12907,2020-06-26 15:49:11,30.688461538461695,1,54,228.9,2304,0
12908,2020-06-26 15:50:11,30.55384615384631,1,46,217.9,1952,0
12909,2020-06-26 15:51:11,30.403846153846306,1,45,241.1,1824,0
12910,2020-06-26 15:52:11,30.250000000000153,1,25,246.9,1504,0
12911,2020-06-26 15:53:11,30.11538461538477,1,51,237.9,3168,0
12912,2020-06-26 15:54:11,30.00769230769246,1,69,220.5,2880,0
12913,2020-06-26 15:55:11,29.919230769230918,1,64,219.0,2752,0
12914,2020-06-26 15:56:11,29.84230769230784,1,70,212.0,2976,0
12915,2020-06-26 15:57:11,29.765384615384765,1,60,195.2,2592,0
12916,2020-06-26 15:58:11,29.7038461538463,1,38,203.7,2144,0
12917,2020-06-26 15:59:11,29.646153846153993,1,59,214.1,2464,0
12918,2020-06-26 16:00:11,29.59615384615399,1,35,214.6,2208,0
12919,2020-06-26 16:01:11,29.538461538461682,1,42,200.7,1856,0
12920,2020-06-26 16:02:11,29.480769230769376,1,45,186.6,2624,0
12921,2020-06-26 16:03:11,29.434615384615526,1,49,188.5,2272,0
12922,2020-06-26 16:04:11,29.38076923076937,1,57,210.6,2496,0
12923,2020-06-26 16:05:11,29.311538461538596,1,53,210.5,2272,0
12924,2020-06-26 16:06:11,29.22692307692321,1,39,207.6,2208,0
12925,2020-06-26 16:07:11,29.13846153846167,1,57,207.8,2368,0
12926,2020-06-26 16:08:11,29.07692307692321,1,55,212.8,2368,0
12927,2020-06-26 16:09:11,29.050000000000132,1,67,205.5,2848,0
12928,2020-06-26 16:10:11,29.046153846153977,1,78,204.1,2816,0
12929,2020-06-26 16:11:11,29.073076923077057,1,64,198.1,2720,0
12930,2020-06-26 16:12:11,29.111538461538597,1,55,192.8,2368,0
12931,2020-06-26 16:13:11,29.142307692307824,1,21,187.9,2048,0
12932,2020-06-26 16:14:11,29.15384615384629,1,38,192.1,2272,0
12933,2020-06-26 16:15:11,29.14230769230783,1,26,196.3,2464,0
12934,2020-06-26 16:16:11,29.134615384615522,1,37,197.4,1984,0
12935,2020-06-26 16:17:11,29.134615384615522,1,43,195.6,2592,0
12936,2020-06-26 16:18:11,29.130769230769367,1,46,197.2,2688,0
12937,2020-06-26 16:19:11,29.115384615384748,1,40,211.2,1696,0
12938,2020-06-26 16:20:11,29.092307692307823,1,57,213.3,2368,0
12939,2020-06-26 16:21:11,29.076923076923208,1,45,216.3,2496,0
12940,2020-06-26 16:22:11,29.073076923077057,1,39,223.6,2336,0
12941,2020-06-26 16:23:11,29.069230769230902,1,16,227.7,864,0
12942,2020-06-26 16:24:11,29.038461538461675,1,50,224.3,3008,0
12943,2020-06-26 16:25:11,28.976923076923217,1,58,234.8,2496,0
12944,2020-06-26 16:26:11,28.892307692307835,1,65,227.8,2752,0
12945,2020-06-26 16:27:11,28.815384615384758,1,66,223.5,2784,0
12946,2020-06-26 16:28:11,28.74615384615399,1,51,233.2,2144,0
12947,2020-06-26 16:29:11,28.67307692307707,1,44,253.0,2592,0
12948,2020-06-26 16:30:11,28.600000000000144,1,59,268.4,2528,0
12949,2020-06-26 16:31:11,28.52692307692322,1,56,274.9,2336,0
12950,2020-06-26 16:32:11,28.4538461538463,1,55,288.1,2336,0
12951,2020-06-26 16:33:11,28.380769230769378,1,55,290.9,2368,0
12952,2020-06-26 16:34:11,28.292307692307837,1,81,284.0,2912,0
12953,2020-06-26 16:35:11,28.200000000000145,1,77,276.0,2784,0
12954,2020-06-26 16:36:11,28.119230769230914,1,72,262.6,2592,0
12955,2020-06-26 16:37:11,28.038461538461682,1,52,257.9,1856,0
12956,2020-06-26 16:38:11,27.96538461538476,1,69,257.8,2944,0
12957,2020-06-26 16:39:11,27.903846153846303,1,71,266.0,3008,0
12958,2020-06-26 16:40:11,27.846153846153996,1,81,269.4,2912,0
12959,2020-06-26 16:41:11,27.800000000000146,1,79,267.3,2880,0
12960,2020-06-26 16:42:11,27.76153846153861,1,57,264.3,2080,0
12961,2020-06-26 16:43:11,27.74230769230784,1,66,265.8,2400,0
12962,2020-06-26 16:44:11,27.72307692307707,1,45,266.1,2688,0
12963,2020-06-26 16:45:11,27.669230769230918,1,49,268.6,2080,0
12964,2020-06-26 16:46:11,27.584615384615535,1,36,260.7,2080,0
12965,2020-06-26 16:47:11,27.492307692307843,1,77,234.6,2720,0
12966,2020-06-26 16:48:11,27.400000000000148,1,68,257.4,2880,0
12967,2020-06-26 16:49:11,27.319230769230916,1,96,243.3,3488,0
12968,2020-06-26 16:50:11,27.273076923077067,1,97,263.5,3520,0
12969,2020-06-26 16:51:11,27.261538461538603,1,92,262.5,3264,0
12970,2020-06-26 16:52:11,27.273076923077063,1,99,253.0,3616,0
12971,2020-06-26 16:53:11,27.265384615384754,1,100,238.5,3584,0
12972,2020-06-26 16:54:11,27.226923076923217,1,93,253.2,3360,0
12973,2020-06-26 16:55:11,27.18076923076937,1,55,265.1,2336,0
12974,2020-06-26 16:56:11,27.14615384615399,1,35,244.8,832,0
12975,2020-06-26 16:57:11,27.14615384615399,1,23,239.9,2784,0
12976,2020-06-26 16:58:11,27.14615384615399,1,49,235.2,3008,0
12977,2020-06-26 16:59:11,27.161538461538605,1,30,236.7,1952,0
12978,2020-06-26 17:00:11,27.196153846153987,1,56,224.1,2464,0
12979,2020-06-26 17:01:11,27.211538461538602,1,37,224.5,1824,0
12980,2020-06-26 17:02:11,27.211538461538602,1,17,237.5,1824,0
12981,2020-06-26 17:03:11,27.21923076923091,1,44,236.4,2432,0
12982,2020-06-26 17:04:11,27.21923076923091,1,36,244.9,2144,0
12983,2020-06-26 17:05:11,27.196153846153987,1,34,247.1,2048,0
12984,2020-06-26 17:06:11,27.176923076923217,1,45,250.2,2592,0
12985,2020-06-26 17:07:11,27.169230769230914,1,9,246.9,1280,0
12986,2020-06-26 17:08:11,27.16153846153861,1,0,252.9,832,0
12987,2020-06-29 07:45:02,27.134615384615532,1,0,218.6,1280,0
12988,2020-06-29 07:46:02,27.10000000000015,1,0,245.4,1248,1
12989,2020-06-29 07:47:02,27.10000000000015,1,0,248.6,1184,1
12990,2020-06-29 07:48:02,27.138461538461687,1,0,248.4,1056,1
12991,2020-06-29 07:49:02,27.173076923077073,1,0,248.7,960,1
12992,2020-06-29 07:50:02,27.180769230769382,1,0,248.4,896,1
12993,2020-06-29 07:51:02,27.173076923077076,1,0,249.5,864,1
12994,2020-06-29 07:52:02,27.161538461538616,1,0,249.4,864,1
12995,2020-06-29 07:53:02,27.15769230769246,1,0,250.0,864,1
12996,2020-06-29 07:54:02,27.146153846154,1,0,250.2,864,1
12997,2020-06-29 07:55:02,27.150000000000155,1,0,251.2,864,1
12998,2020-06-29 07:56:02,27.17692307692323,1,0,250.7,832,1
12999,2020-06-29 07:57:02,27.203846153846307,1,0,250.8,832,1
13000,2020-06-29 07:58:02,27.21923076923092,1,0,251.4,832,1
13001,2020-06-29 07:59:02,27.200000000000152,1,0,251.4,832,1
13002,2020-06-29 08:00:02,27.180769230769382,1,1,251.6,832,1
13003,2020-06-29 08:01:02,27.123076923077072,1,0,246.3,832,1
13004,2020-06-29 08:02:02,27.00769230769246,1,37,243.0,2144,1
13005,2020-06-29 08:03:02,26.88076923076938,1,41,245.7,2464,1
13006,2020-06-29 08:04:02,26.769230769230923,1,20,247.6,2016,1
13007,2020-06-29 08:05:02,26.665384615384767,1,31,232.5,1824,1
13008,2020-06-29 08:06:02,26.565384615384765,1,40,222.7,2368,1
13009,2020-06-29 08:07:02,26.453846153846307,1,13,232.9,1344,1
13010,2020-06-29 08:08:02,26.315384615384765,1,52,230.5,2176,1
13011,2020-06-29 08:09:02,26.169230769230918,1,32,239.9,1344,1
13012,2020-06-29 08:10:02,26.0038461538463,1,54,264.1,2304,1
13013,2020-06-29 08:11:02,25.83461538461553,1,66,261.6,2816,1
13014,2020-06-29 08:12:02,25.673076923077073,1,88,254.1,3168,1
13015,2020-06-29 08:13:02,25.511538461538613,1,93,247.3,3360,1
13016,2020-06-29 08:14:02,25.353846153846305,1,87,257.8,3168,1
13017,2020-06-29 08:15:02,25.215384615384764,1,86,263.6,3104,1
13018,2020-06-29 08:16:02,25.076923076923226,1,94,268.4,3424,1
13019,2020-06-29 08:17:02,24.926923076923224,1,97,252.6,3488,1
13020,2020-06-29 08:18:02,24.765384615384757,1,88,257.4,3168,1
13021,2020-06-29 08:19:02,24.58461538461553,1,66,245.6,2784,1
13022,2020-06-29 08:20:02,24.419230769230914,1,82,264.0,2976,1
13023,2020-06-29 08:21:02,24.265384615384757,1,53,272.7,2304,1
13024,2020-06-29 08:22:02,24.1038461538463,1,43,271.1,1696,1
13025,2020-06-29 08:23:02,23.938461538461688,1,66,261.8,2816,1
13026,2020-06-29 08:24:02,23.773076923077074,1,37,267.2,2304,1
13027,2020-06-29 08:25:02,23.60769230769246,1,67,261.5,2880,1
13028,2020-06-29 08:26:02,23.442307692307846,1,78,272.1,3296,1
13029,2020-06-29 08:27:02,23.31538461538477,1,81,271.5,2944,1
13030,2020-06-29 08:28:02,23.238461538461692,1,68,258.3,2880,1
13031,2020-06-29 08:29:02,23.15769230769246,1,61,258.7,2592,1
13032,2020-06-29 08:30:02,23.042307692307848,1,71,259.9,2560,1
13033,2020-06-29 08:31:02,22.911538461538616,1,60,263.8,2560,1
13034,2020-06-29 08:32:02,22.788461538461696,1,78,278.0,2848,1
13035,2020-06-29 08:33:02,22.68461538461554,1,80,281.9,2912,1
13036,2020-06-29 08:34:02,22.596153846154003,1,85,289.4,3040,1
13037,2020-06-29 08:35:02,22.51153846153862,1,84,267.6,3008,1
13038,2020-06-29 08:36:02,22.434615384615544,1,76,250.8,3200,1
13039,2020-06-29 08:37:02,22.346153846154003,1,74,223.5,3200,1
13040,2020-06-29 08:38:02,22.257692307692462,1,63,232.0,2752,1
13041,2020-06-29 08:39:02,22.16923076923092,1,38,227.2,2304,1
13042,2020-06-29 08:40:02,22.06923076923092,1,53,233.8,2304,1
13043,2020-06-29 08:41:02,21.95769230769246,1,53,225.6,2208,1
13044,2020-06-29 08:42:02,21.861538461538615,1,44,222.6,2560,1
13045,2020-06-29 08:43:02,21.788461538461693,1,28,220.3,2688,1
13046,2020-06-29 08:44:02,21.730769230769383,1,26,210.5,864,1
13047,2020-06-29 08:45:02,21.692307692307846,1,66,214.0,2784,1
13048,2020-06-29 08:46:02,21.661538461538616,1,45,204.9,2624,1
13049,2020-06-29 08:47:02,21.63076923076939,1,54,191.6,2304,1
13050,2020-06-29 08:48:02,21.607692307692464,1,23,191.9,2176,1
13051,2020-06-29 08:49:02,21.588461538461694,1,22,193.3,2144,1
13052,2020-06-29 08:50:02,21.561538461538614,1,31,189.0,1696,1
13053,2020-06-29 08:51:02,21.515384615384768,1,35,189.3,2016,1
13054,2020-06-29 08:52:02,21.461538461538616,1,32,190.0,1888,1
13055,2020-06-29 08:53:02,21.396153846153997,1,55,191.0,2368,1
13056,2020-06-29 08:54:02,21.296153846154002,1,65,191.0,2752,1
13057,2020-06-29 08:55:02,21.188461538461695,1,73,199.0,3104,1
13058,2020-06-29 08:56:02,21.096153846154003,1,60,203.5,2528,1
13059,2020-06-29 08:57:02,21.02307692307708,1,31,205.8,1888,1
13060,2020-06-29 08:58:02,20.96923076923093,1,64,200.5,2720,1
13061,2020-06-29 08:59:02,20.926923076923234,1,35,203.1,2112,1
13062,2020-06-29 09:00:02,20.896153846154,1,41,207.6,2400,1
13063,2020-06-29 09:01:02,20.869230769230924,1,51,210.4,3008,1
13064,2020-06-29 09:02:02,20.85384615384631,1,59,188.4,2496,1
13065,2020-06-29 09:03:02,20.869230769230924,1,47,190.1,2816,1
13066,2020-06-29 09:04:02,20.88846153846169,1,48,207.5,2784,1
13067,2020-06-29 09:05:02,20.892307692307845,1,26,214.0,864,1
13068,2020-06-29 09:06:02,20.892307692307845,1,63,212.8,2656,1
13069,2020-06-29 09:07:02,20.884615384615543,1,61,196.1,2592,1
13070,2020-06-29 09:08:02,20.869230769230928,1,59,194.7,2496,1
13071,2020-06-29 09:09:02,20.850000000000158,1,72,210.0,3072,1
13072,2020-06-29 09:10:02,20.81923076923093,1,63,220.5,2688,1
13073,2020-06-29 09:11:02,20.769230769230926,1,56,220.1,2368,1
13074,2020-06-29 09:12:02,20.707692307692465,1,61,225.2,2624,1
13075,2020-06-29 09:13:02,20.63076923076939,1,31,241.4,2816,1
13076,2020-06-29 09:14:02,20.538461538461696,1,32,250.5,1760,1
13077,2020-06-29 09:15:02,20.457692307692465,1,57,232.3,2400,1
13078,2020-06-29 09:16:02,20.400000000000155,1,66,227.0,2784,1
13079,2020-06-29 09:17:02,20.400000000000155,1,52,224.5,3072,1
13080,2020-06-29 09:18:02,20.403846153846306,1,62,207.6,2656,1
13081,2020-06-29 09:19:02,20.330769230769384,1,55,218.0,2336,1
13082,2020-06-29 09:20:02,20.269230769230923,1,55,229.0,2368,1
13083,2020-06-29 09:21:02,20.230769230769383,1,68,237.6,2880,1
13084,2020-06-29 09:22:02,20.21923076923092,1,31,235.5,1856,1
13085,2020-06-29 09:23:02,20.207692307692454,1,58,243.0,2464,1
13086,2020-06-29 09:24:02,20.17307692307707,1,63,241.3,2688,1
13087,2020-06-29 09:25:02,20.150000000000144,1,49,231.6,2112,1
13088,2020-06-29 09:26:02,20.138461538461684,1,30,244.6,1248,1
13089,2020-06-29 09:27:02,20.119230769230914,1,0,249.6,832,1
13090,2020-06-29 09:28:02,20.08461538461553,1,0,249.8,832,1
13091,2020-06-29 09:29:02,20.023076923077074,1,0,247.6,832,1
13092,2020-06-29 09:30:02,19.95769230769246,1,0,248.1,832,1
13093,2020-06-29 14:16:02,19.90769230769246,1,0,262.9,1248,0
13094,2020-06-29 14:17:02,19.85384615384631,1,0,263.2,1056,0
13095,2020-06-29 14:18:02,19.796153846154002,1,19,247.4,1856,0
13096,2020-06-29 14:19:02,19.753846153846307,1,43,239.8,2496,0
13097,2020-06-29 14:20:02,19.726923076923235,1,34,225.6,2016,0
13098,2020-06-29 14:21:02,19.719230769230926,1,40,236.6,2368,0
13099,2020-06-29 14:22:02,19.719230769230926,1,40,239.1,2304,0
13100,2020-06-29 14:23:02,19.696153846154,1,37,235.5,2208,0
13101,2020-06-29 14:24:02,19.680769230769386,1,35,227.7,2048,0
13102,2020-06-29 14:25:02,19.68076923076939,1,36,231.4,2176,0
13103,2020-06-29 14:26:02,19.669230769230925,1,48,231.4,2816,0
13104,2020-06-29 14:27:02,19.63076923076939,1,43,214.4,2592,0
13105,2020-06-29 14:28:02,19.55384615384631,1,49,213.0,2048,0
13106,2020-06-29 14:29:02,19.49230769230785,1,45,207.2,1920,0
13107,2020-06-29 14:30:02,19.500000000000156,1,48,221.2,2048,0
13108,2020-06-29 14:31:02,19.511538461538617,1,14,223.2,1248,0
13109,2020-06-29 14:37:02,19.523076923077078,1,20,232.2,1888,0
13110,2020-06-29 14:38:02,19.450000000000152,1,46,214.6,1984,0
13111,2020-06-29 14:39:02,19.365384615384766,1,47,203.4,1984,0
13112,2020-06-29 14:40:02,19.284615384615535,1,53,214.3,2272,0
13113,2020-06-29 14:41:02,19.18076923076938,1,48,224.4,2048,0
13114,2020-06-29 14:42:02,19.08076923076938,1,56,231.4,2368,0
13115,2020-06-29 14:43:02,18.992307692307843,1,57,229.3,2432,0
13116,2020-06-29 14:44:02,18.915384615384767,1,30,242.8,2880,0
13117,2020-06-29 14:45:02,18.85000000000015,1,38,237.0,2240,0
13118,2020-06-29 14:46:02,18.784615384615538,1,50,238.1,2944,0
13119,2020-06-29 14:47:02,18.715384615384767,1,45,234.2,1920,0
13120,2020-06-29 14:48:02,18.642307692307845,1,48,248.0,2048,0
13121,2020-06-29 14:49:02,18.569230769230924,1,8,243.0,960,0
13122,2020-06-29 16:53:02,18.496153846154,1,22,241.7,2144,0
13123,2020-06-29 16:54:02,18.411538461538616,1,50,237.2,2144,0
13124,2020-06-29 16:55:02,18.311538461538618,1,38,236.1,2272,0
13125,2020-06-29 16:56:02,18.21538461538477,1,54,244.0,2304,0
13126,2020-06-29 16:57:02,18.138461538461694,1,46,242.8,1920,0
13127,2020-06-29 16:58:02,18.05384615384631,1,54,230.3,3200,0
13128,2020-06-29 16:59:02,17.94230769230785,1,53,236.7,2208,0
13129,2020-06-29 17:00:02,17.815384615384772,1,36,228.7,2080,0
13130,2020-06-29 17:01:02,17.707692307692465,1,61,213.1,2624,0
13131,2020-06-29 17:02:02,17.615384615384777,1,54,206.0,2336,0
13132,2020-06-29 17:03:02,17.526923076923236,1,56,222.9,2432,0
13133,2020-06-29 17:04:02,17.45000000000016,1,50,226.4,3008,0
13134,2020-06-29 17:05:02,17.373076923077083,1,42,217.3,1760,0
13135,2020-06-29 17:06:02,17.28076923076939,1,46,232.5,2720,0
13136,2020-06-29 17:07:02,17.230769230769393,1,40,246.0,2400,0
13137,2020-06-29 17:08:02,17.1884615384617,1,46,239.6,2624,0
13138,2020-06-29 17:09:02,17.165384615384777,1,62,221.4,2688,0
13139,2020-06-29 17:10:02,17.153846153846317,1,60,217.2,2528,0
13140,2020-06-29 17:11:02,17.11923076923093,1,57,218.5,2400,0
13141,2020-06-29 17:12:02,17.065384615384776,1,62,211.3,2624,0
13142,2020-06-29 17:13:02,16.99615384615401,1,57,191.3,2336,0
13143,2020-06-29 17:14:02,16.907692307692468,1,17,213.8,1632,0
13144,2020-06-29 17:15:02,16.823076923077085,1,34,213.1,1120,0
13145,2020-06-29 17:16:02,16.750000000000163,1,40,212.4,2464,0
13146,2020-06-29 17:17:02,16.684615384615544,1,47,199.5,2848,0
13147,2020-06-29 17:18:02,16.61923076923093,1,51,191.8,2176,0
13148,2020-06-29 17:19:02,16.546153846154006,1,55,189.5,2304,0
13149,2020-06-29 17:20:02,16.473076923077084,1,29,213.7,896,0
13150,2020-06-29 17:21:01,16.40769230769247,1,30,212.7,1856,0
13151,2020-06-29 17:22:02,16.346153846154007,1,43,209.5,2624,0
13152,2020-06-29 17:23:02,16.296153846154006,1,63,210.1,2624,0
13153,2020-06-29 17:24:02,16.273076923077085,1,56,211.9,2400,0
13154,2020-06-29 17:25:02,16.29230769230785,1,64,210.5,2656,0
13155,2020-06-29 17:26:02,16.32692307692324,1,71,205.9,3008,0
13156,2020-06-29 17:27:02,16.353846153846316,1,74,195.2,3072,0
13157,2020-06-29 17:28:02,16.361538461538622,1,43,199.4,1440,0
13158,2020-06-29 17:29:02,16.342307692307852,1,28,196.3,2848,0
13159,2020-06-29 17:30:02,16.31153846153862,1,20,199.9,2240,0
13160,2020-06-29 17:31:02,16.284615384615545,1,19,199.0,1888,0
13161,2020-06-29 17:32:02,16.26153846153862,1,17,202.4,1568,0
13162,2020-06-29 17:33:02,16.23076923076939,1,22,194.9,2080,0
13163,2020-06-29 17:34:02,16.1884615384617,1,37,200.7,2240,0
13164,2020-06-29 17:35:02,16.14230769230785,1,49,206.8,2848,0
13165,2020-06-29 17:36:02,16.096153846154003,1,36,217.1,2048,0
13166,2020-06-29 17:37:02,16.05384615384631,1,53,215.3,2272,0
13167,2020-06-29 17:38:02,16.019230769230926,1,35,216.2,1440,0
13168,2020-06-29 17:39:02,15.988461538461696,1,40,226.2,2432,0
13169,2020-06-29 17:40:02,15.976923076923233,1,21,227.0,2048,0
13170,2020-06-29 17:41:02,15.965384615384771,1,41,229.6,2272,0
